map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
kl2004-3	LG-03	0	202.4	kl2004-3-129	txa3753		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-128	txa3780		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-83	txa3781		68.3	71.8	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-308	txa3789		149.1	150.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-113	txa379		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-261	txa38		130.1	133.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-151	txa3823		76.1	81.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-177	txa3835		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-39	txa3838		33.3	37.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-71	txa3839		58.1	61.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-47	txa3848		43.4	43.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-127	txa3852		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-370	txa3859		192.5	192.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-266	txa3877		134.7	135.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-350	txa3891		177.4	177.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-322	txa3899		156.2	158.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-358	txa3904		183.8	183.8	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-269	txa3915		134.7	135.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-267	txa392		134.7	135.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-241	txa3940		125.2	127.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-126	txa3947		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-355	txa3987		179.8	183	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-262	txa4019		133.3	133.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-98	txa402		74.4	76.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-125	txa4027		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-208	txa4054		90.6	90.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-306	txa4063		149.1	149.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-288	txa4068		140	142.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-359	txa4073		184.6	184.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-190	txa4082		81.9	84.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-59	txa4102		53.3	55.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-221	txa4106		104.8	104.8	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-280	txa4107		133.3	140	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-31	txa4115		31.6	33.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-46	txa4126		41.4	43.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-18	txa4134		15.2	15.2	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-377	txa4138		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-193	txa4147		84.3	88.2	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-354	txa4157		179.8	183	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-74	txa4173		61.6	65.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-123	txa4174		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-118	txa418		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-172	txa4192		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-222	txa4194		104.8	105.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-30	txa4216		31.6	33.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-361	txa422		184.6	190	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-283	txa428		140	142.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-77	txa434		65.1	68.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-295	txa443		145.5	147.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-117	txa450		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-116	txa476		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-110	txa484		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-111	txa535		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-76	txa556		65.1	68.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-112	txa576		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-260	txa593		130.1	133.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-264	txa594		133.3	134.7	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-122	txa6001		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-33	txa6004		31.6	33.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-43	txa6025		37.4	39.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-78	txa6027		65.1	68.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-189	txa6031		81.9	84.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-67	txa6033		55.7	58.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-320	txa6040		156.2	158.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-340	txa6041		169	174.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-57	txa6042		53.3	55.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-99	txa6050		74.4	76.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-49	txa6085		43.4	49.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-300	txa6093		145.5	147.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-307	txa6097		149.1	150.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-224	txa6099		104.8	105.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-28	txa610		28.6	31.6	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-275	txa6120		135.6	140	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-5	txa6154		4.7	4.7	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-252	txa6155		130.1	133.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-24	txa6160		22.4	22.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-133	txa6161		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-246	txa6212		125.2	127.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-50	txa6218		43.4	49.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-228	txa6219		108.2	110.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-171	txa6253		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-10	txa6263		9	11.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-25	txa6272		25.2	25.2	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-185	txa6276		79.5	81.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-330	txa6283		165.1	165.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-41	txa6291		33.3	37.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-36	txa6292		33.3	37.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-324	txa6296		158.3	161.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-225	txa6309		105.9	105.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-313	txa6319		147.3	151.9	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-199	txa6335		84.3	88.2	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-317	txa6351		151.9	156.2	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-121	txa6352		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-35	txa6359		33.3	37.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-119	txa6364		76.1	79.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-258	txa69		130.1	134.7	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-298	BG411222	13316775,BG411222.1	145.5	147.3	est	0
kl2004-3	LG-03	0	202.4	kl2004-3-299	BG463174	13390340,BG463174.1	145.5	147.3	est	0
kl2004-3	LG-03	0	202.4	kl2004-3-230	BM317672	18052014,BM317672.1	110.9	111.6	est	0
kl2004-3	LG-03	0	202.4	kl2004-3-315	BM331329	18070466,BM331329(03),BM331329.1	151.9	156.2	est	0
kl2004-3	LG-03	0	202.4	kl2004-3-276	CD229025	30972459,CD229025.1	135.6	140	est	0
kl2004-3	LG-03	0	202.4	kl2004-3-234	CDO1160	CDO1160A,CDO1160B,CDO1160C,CDO1160D,CDO1160aE5,CDO1160bE5,Xcdo1160,Xcdo1160-1A,Xcdo1160a,cdo1160a(kri),cdo1160b(kri),cdo1160c(kri),cdo1160d(kri),p-cdo1160	118.4	118.4	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-250	CDO470	CDO0470,CDO0470E5,CDO470E5,CDO470_WHE04E03	130.1	130.1	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-305	BCD738	BCD0738,BCD0738E3,BCD738B,BCD738E3,BCD738_WHE01D07,BCD738_WHE1D0071,BCD738_WHE1D0072,BCD738a,Xbcd738,bcd738a(pgk),bcd738b(pgk),bcd738c(pgk),p-bcd738	149.1	149.1	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-253	BCD828	BCD1127,BCD1127b,BCD828A,BCD828B,BCD828_WHE1D0101,BCD828_WHE1D0102,Xbcd1127,Xbcd1127-3A,Xbcd828,Xbcd828-3A,bcd1127a,bcd828,bcd828a(atpb),bcd828b(atpb),bcd828c(atpb),p-bcd828	130.1	133.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-183	RZ244	48584258,RZ244.A,RZ244.C,RZ244E5,RZ244a,RZ244b,Xrz244,Xrz244-1A,p-rz244,rz244,rz244a(dia),rz244b(dia)	79.5	79.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-66	txs1053	Xtxs1053	55.7	58.1	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-34	txs1092	Xtxs1092	33.3	33.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-167	txs1162		76.1	79.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-248	txs1175	Xtxs1175	127.5	127.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-14	txs1178		11.9	11.9	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-321	txs1226		156.2	158.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-160	txs1438		76.1	79.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-293	txs1927		145.5	145.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-11	txs31		9	11.9	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-3	txs333	Xtxs333	1.9	4.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-292	txs422	Xtxs422	145.5	145.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-89	txs503		71.8	74.4	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-82	txs578	Xtxs578	68.3	68.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-223	txs584	Xtxs584	104.8	105.9	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-302	bnl15.20	48584509,p-bnl15.20	147.3	147.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-192	isu114	48586743,Xisu114	84.3	84.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-263	isu121		133.3	133.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-87	isu148	48584106	71.8	71.8	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-318	isu166	48584445,Xisu166,isu166b	156.2	156.2	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-374	ISU52	48584402,Xisu52	198.5	198.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-346	ISU52	48584402,Xisu52	174.5	177.4	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-249	ISU74	isu74a	128.6	128.6	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-138	UMC10	48584281,UMC010,p-umc10,umc10a,umc10b,umc10c	76.1	79.5	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-7	umc121	48584130,Xumc121,p-umc121	9	9	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-103	UMC152	48586073,UMC152E3,p-umc152,umc152a,umc152b,umc152c	76.1	76.1	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-270	UMC16	48584557,UMC016,UMC016a,UMC016aE3,UMC016b,UMC016bE3,UMC16aE3,UMC16b,UMC16bE3,Xumc16,p-umc16,umc16a,umc16c,umc16d	134.7	135.6	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-265	umc17	48584088,48586730,UMC012,UMC012E3,UMC12,UMC12E3,Xumc12,p-umc12,umc12a,umc12b,umc12c,umc12d,umc12e,umc12f,umc12g,umc12h,umc17a,umc17a.A,umc17b,umc17c	134.7	134.7	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-227	umc63	48582832,UMC063,UMC063E6,UMC63E6,Xumc63,p-umc63,umc63a,umc63b,umc63c,umc63d,umc63e	108.2	108.2	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-303	UMC7	48586818,p-umc7	147.3	149.1	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-226	umc93	48586746,p-umc93,umc93a,umc93b,umc93c	108.2	108.2	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-338	txp111		169	174.5	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-268	txp114	txp114(03)	134.7	135.6	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-229	txp120		110.9	110.9	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-371	txp145		192.5	198.5	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-369	txp145		190	192.5	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-212	txp183		94	94	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-198	txp205	txp205(03)	84.3	88.2	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-48	txp215	txp215(03)	43.4	49.4	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-251	txp218		130.1	133.3	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-16	txp228		11.9	15.2	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-235	txp231		118.4	125.2	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-15	txp266		11.9	15.2	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-210	txp31	txp31(03)	90.6	94	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-184	txp33		79.5	81.9	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-209	txp336		90.6	94	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-335	txp34	txp34(03)	169	174.5	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-325	txp38	txp38(03)	158.3	161.4	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-236	txp59		118.4	125.2	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-362	txp69	txp69(03)	184.6	190	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-22	umc124	48585215,Xumc124.1,p-umc124,umc124a(chk),umc124b(chk)	20.3	20.3	rflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-368	txa3559		184.6	190	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-375	txp145		192.5	198.5	ssr	0
kl2004-3	LG-03	0	202.4	kl2004-3-376	txa245		192.5	198.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-381	txa4138		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-384	txa3511		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-385	txa4158		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-386	txa3280		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-387	txa3801		202.4	202.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-56	txa2671		49.4	51.8	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-68	txa29		55.3	55.3	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-102	txa402		74.4	76.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-310	txa4063		149.1	149.1	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-343	txa6043		169	174.5	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-352	txa3719		174.5	177.4	aflp	0
kl2004-3	LG-03	0	202.4	kl2004-3-347	txi112d8_10		169	174.5	marker	0
kl2004-3	LG-03	0	202.4	kl2004-3-351	txi88O4_2		174.5	177.4	marker	0
kl2004-3	LG-03	0	202.4	kl2004-3-379	txi137h12_3		198.5	202.4	marker	0
kl2004-3	LG-03	0	202.4	kl2004-3-380	txi84b5_5		198.5	202.4	marker	0
kl2004-3	LG-03	0	202.4	kl2004-3-382	txi62I1_14		202.4	202.4	marker	0
kl2004-3	LG-03	0	202.4	kl2004-3-383	txi17e6_8		202.4	202.4	marker	0
kl2004-4	LG-04	0	174.4	kl2004-4-12	txa3984		5	9.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-13	txa3238		5	9.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-148	txa550		94.1	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-159	txa575		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-175	ISU149	isu149a	112.4	117.9	rflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-180	txa6143		112.4	117.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-193	txa3330		124.4	126.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-197	txp41		123.8	126.9	ssr	0
kl2004-4	LG-04	0	174.4	kl2004-4-198	ISU35	48584987,ISU35A,ISU35B	126.9	126.9	rflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-202	txs604	Xtxs604	129.9	129.9	rflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-203	txa2552		129.9	133.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-204	txp327	txp327(04)	129.9	133.5	ssr	0
kl2004-4	LG-04	0	174.4	kl2004-4-210	txa6013		137.8	137.8	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-215	txp212		139.4	142.4	ssr	0
kl2004-4	LG-04	0	174.4	kl2004-4-221	txa4180		142.4	147.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-223	txa3912		142.4	147.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-244	txa2177		167.6	174.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-247	txa4154		167.6	174.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-235	txa2518		157.6	165.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-30	txa161		22.3	24	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-160	txa191		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-87	txa2002		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-181	txa2017		117.9	117.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-113	txa2029		88.2	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-88	txa2043		85.9	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-234	txa2061		157.6	165.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-207	txa2068		134.2	134.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-15	txa2081		9.7	12.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-120	txa2082		88.6	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-140	txa2085		93.5	93.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-239	txa2086		165.4	167.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-168	txa2095		110.4	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-243	txa2101		167.6	174.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-16	txa2121		9.7	12.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-124	txa2133		89.7	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-65	txa2154		75.8	82.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-183	txa2155		117.9	120.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-46	txa2164		43.1	48.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-57	txa2178		67.3	67.3	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-154	txa218		100.5	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-170	txa2186		110.4	112.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-89	txa2198		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-56	txa2204		63.7	63.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-129	txa2212		88.6	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-167	txa2235		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-236	txa2238		157.6	165.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-90	txa226		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-155	txa2294		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-121	txa232		88.6	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-32	txa2348		24	24	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-1	txa2353		0	0	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-2	txa240		0	5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-213	txa250		139.4	142.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-20	txa2509		9.7	12.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-125	txa2558		89.7	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-91	txa2566		85.9	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-130	txa2567		89.7	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-54	txa257		57.7	57.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-80	txa2577		83.3	83.3	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-149	txa2579		91.6	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-92	txa2587		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-23	txa2605		14.2	14.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-93	txa2610		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-3	txa2613		0	5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-131	txa2627		89.7	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-138	txa2628		91.6	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-242	txa2633		167.6	167.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-161	txa2657		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-47	txa2665		43.1	48.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-50	txa2669		48.6	48.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-63	txa2676		72.5	75.8	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-94	txa2680		85.9	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-182	txa27		117.9	120.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-224	txa2706		147.2	147.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-95	txa2713		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-66	txa2718		75.8	82.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-176	txa2743		112.4	117.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-85	txa2763		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-177	txa2783		112.4	117.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-144	txa2802		94.1	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-67	txa2815		75.8	82.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-96	txa287		85.9	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-97	txa2878		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-58	txa288		67.3	72.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-188	txa2936		120.6	123.8	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-98	txa2941		85.9	89.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-61	txa2966		67.3	72.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-150	txa2983		93.5	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-11	txa3034		5	9.7	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-112	txa3055		75.8	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-227	txa3117		150.1	152.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-214	txa3119		139.4	142.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-99	txa3125		85.9	88.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-59	txa3188		67.3	72.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-145	txa3206		94.1	100.5	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-162	txa3207		100.5	110.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-31	txa3227		22.3	24	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-218	txa3352		142.4	147.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-68	txa338		75.8	82.9	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-132	txa3385		85.9	91.6	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-245	txa3421		167.6	174.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-64	txa345		75.8	75.8	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-237	txa3472		157.6	165.4	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-219	txa3473		142.4	147.2	aflp	0
kl2004-4	LG-04	0	174.4	kl2004-4-199	txa3499		126.9	129.9	aflp	0
